player_id,team_id,name,dob,height_cm,preferred_foot,country,category,positions,transfermarkt_value,minutes_played,npxg_per_90,shots_per_90,sot_per_90,headed_shots_per_90,xa_per_90,succ_pass_per_90,succ_pass_rate,acc_long_balls_per_90,succ_long_balls_rate,chances_created_per_90,big_chances_created_per_90,succ_crosses_per_90,succ_crosses_rate,succ_dribbles_per_90,succ_dribbles_rate,duels_won_per_90,duels_won_rate,aerials_won_per_90,aerials_won_rate,touches_per_90,touches_opp_box_per_90,dispossessed_per_90,fouls_won_per_90,defcon_per_90,tackles_per_90,interceptions_per_90,blocks_per_90,fouls_committed_per_90,recoveries_per_90,poss_won_final_3rd_per_90,succ_dribbles_def_per_90,clearances_per_90,top_speed,distance_covered_per_90,running_distance_per_90,sprint_distance_per_90,sprints_per_90
975117,4681,Metehan Altunbas,2003-01-07,184.0,right,Turkiye,LW,"RM,RW,ST",,1006.0,0.307708735,2.057654076,0.894632207,0.447316103,0.021270083,12.16699801,76.40449438,0.089463221,50.0,0.536779324,0.178926441,0.0,0.0,0.536779324,42.85714286,5.546719682,43.35664336,1.34194831,41.66666667,31.40159046,2.952286282,1.163021869,1.878727634,3.578528827,1.878727634,1.073558648,0.0,2.952286282,2.862823062,0.536779324,0.715705765,0.626242545,,,,,
788555,8577,Youssef En-Nesyri,1997-06-01,188.0,left,Morocco,ST,,,2002.0,0.810971046,4.855144855,1.933066933,0.0,0.077082545,10.15984016,70.84639498,0.404595405,60.0,0.944055944,0.26973027,0.17982018,33.33333333,0.314685315,26.92307692,5.574425574,44.92753623,3.821178821,48.57142857,29.31068931,8.316683317,1.033966034,0.854145854,1.663336663,0.584415584,0.08991009,0.044955045,0.809190809,1.348651349,0.494505495,0.35964036,0.0,,,,,
464462,2088,Emre Akbaba,1992-10-04,180.0,both,Turkiye,AM,CM,,986.0,0.257403645,2.373225152,0.912778905,0.273833671,0.173850593,27.47464503,81.57181572,1.551724138,58.62068966,2.00811359,0.182555781,1.004056795,32.35294118,1.004056795,61.11111111,6.572008114,54.54545455,0.638945233,31.81818182,54.85801217,4.381338742,1.277890467,2.00811359,4.381338742,2.920892495,0.730223124,0.182555781,1.277890467,4.016227181,0.912778905,1.186612576,0.547667343,,,,,
950417,4685,Güven Yalcin,1999-01-18,184.0,right,Turkiye,ST,AM,,996.0,0.283219879,2.620481928,1.174698795,0.361445783,0.045560939,12.8313253,65.43778802,0.903614458,58.82352941,0.451807229,0.0,0.090361446,12.5,0.903614458,38.46153846,3.43373494,29.00763359,0.903614458,30.3030303,36.41566265,3.614457831,1.987951807,1.445783133,1.626506024,0.180722892,0.542168675,0.271084337,2.34939759,2.891566265,0.451807229,0.542168675,0.63253012,,,,,
317713,1933,Onur Bulut,1994-04-16,179.0,right,Turkiye,RB,,,973.0,0.022430626,0.554984584,0.092497431,0.0,0.130139392,30.70914697,85.56701031,1.572456321,51.51515152,0.924974306,0.0,0.647482014,25.92592593,0.0,0.0,3.422404933,56.06060606,0.739979445,50.0,55.96094553,1.849948613,0.092497431,0.739979445,5.827338129,1.942446043,0.924974306,0.184994861,0.647482014,3.237410072,0.369989723,0.832476876,2.774922919,,,,,
660165,10188,Milot Rashica,1996-06-28,178.0,right,Kosovo,RW,LW,,974.0,0.206316222,2.125256674,0.554414784,0.184804928,0.21934755,17.55646817,77.55102041,0.831622177,45.0,1.755646817,0.739219713,1.016427105,31.42857143,1.016427105,35.48387097,4.804928131,46.84684685,0.46201232,31.25,41.3963039,4.897330595,0.646817248,1.755646817,3.41889117,1.570841889,0.277207392,0.277207392,1.201232033,4.712525667,1.386036961,0.739219713,1.293634497,,,,,
1027472,8637,Wilfried Singo,2000-12-25,190.0,right,Ivory Coast,CB,RB,,948.0,0.085642402,1.139240506,0.284810127,0.284810127,0.094951942,56.39240506,89.05547226,2.088607595,36.66666667,0.284810127,0.094936709,0.189873418,22.22222222,0.569620253,75.0,6.64556962,64.22018349,2.753164557,60.41666667,81.74050633,1.518987342,0.094936709,1.708860759,7.594936709,1.613924051,1.329113924,0.284810127,1.803797468,5.126582278,0.189873418,0.189873418,4.367088608,,,,,
1385176,96498,Cem Üstündag,2001-01-20,178.0,right,Austria,DM,"CM,AM",,1371.0,0.06663676,0.722100656,0.131291028,0.0,0.02480778,28.6214442,73.64864865,1.838074398,29.47368421,0.328227571,0.065645514,0.065645514,16.66666667,0.722100656,55.0,5.251641138,48.19277108,0.853391685,33.33333333,56.65207877,0.984682713,0.787746171,1.181619256,6.170678337,2.49452954,0.853391685,0.0,1.24726477,4.857768053,0.065645514,1.509846827,2.822757112,,,,,
1186010,1933,Ivan Brnic,2001-08-23,173.0,right,Croatia,LW,,,930.0,0.18628065,2.419354839,0.870967742,0.096774194,0.430086413,24.77419355,77.34138973,2.225806452,69.6969697,2.032258065,0.774193548,2.516129032,29.21348315,1.935483871,55.55555556,2.709677419,40.0,0.096774194,16.66666667,54.87096774,4.935483871,1.161290323,0.193548387,1.741935484,0.483870968,0.677419355,0.0,0.096774194,4.741935484,1.64516129,0.774193548,0.580645161,,,,,
1347411,4678,Bedirhan Özyurt,2003-03-25,195.0,right,Turkiye,CB,,,908.0,0.026682819,0.495594714,0.0,0.198237885,0.019280602,42.02643172,84.63073852,3.370044053,47.22222222,0.297356828,0.099118943,0.099118943,50.0,0.099118943,50.0,4.757709251,58.53658537,3.27092511,73.33333333,65.22026432,0.594713656,0.297356828,0.396475771,11.99339207,0.991189427,1.585903084,0.495594714,1.486784141,3.568281938,0.0,0.297356828,8.920704846,,,,,
955596,1933,Berat Özdemir,1998-05-23,187.0,right,Turkiye,DM,"CB,CM",,920.0,0.045156522,0.684782609,0.097826087,0.195652174,0.041273515,58.40217391,87.66519824,7.532608696,71.96261682,0.391304348,0.0,0.097826087,25.0,0.097826087,33.33333333,3.130434783,54.23728814,0.782608696,50.0,78.26086957,0.195652174,0.293478261,0.97826087,5.086956522,1.27173913,1.27173913,0.97826087,0.684782609,5.77173913,0.195652174,0.684782609,1.565217391,,,,,
1213283,4678,Yusuf Özdemir,2001-01-10,181.0,left,Turkiye,LWB,LM,,908.0,0.152048462,0.693832599,0.396475771,0.099118943,0.102963683,19.12995595,76.58730159,0.991189427,41.66666667,0.991189427,0.099118943,0.594713656,26.08695652,0.297356828,18.75,2.577092511,35.13513514,0.198237885,18.18181818,44.80176211,2.279735683,0.297356828,0.693832599,3.469162996,1.387665198,0.892070485,0.0,1.288546256,3.072687225,0.297356828,0.991189427,1.189427313,,,,,
1080516,8688,Ángel Torres,2000-04-06,182.0,left,Colombia,RW,,,2010.0,0.268961202,3.0,1.298507463,0.0,0.160277142,26.91044776,78.66492147,1.208955224,52.94117647,1.880597015,0.313432836,0.71641791,17.77777778,3.805970149,59.44055944,7.970149254,52.66272189,0.671641791,36.58536585,62.19402985,5.686567164,1.164179104,1.567164179,3.537313433,1.925373134,0.805970149,0.179104478,1.208955224,6.447761194,0.985074627,1.074626866,0.0,,,,,
1078853,2166,Dal Varesanovic,2001-05-23,177.0,right,Bosnia and Herzegovina,AM,CM,,2024.0,0.414048895,2.490118577,0.97826087,0.177865613,0.087282824,21.0770751,80.06756757,0.755928854,47.22222222,0.533596838,0.222332016,0.133399209,17.64705882,0.97826087,37.28813559,4.2243083,36.53846154,0.400197628,22.5,42.59881423,3.112648221,1.245059289,1.68972332,1.867588933,1.200592885,0.266798419,0.088932806,2.178853755,3.868577075,0.666996047,1.289525692,0.311264822,,,,,
95870,1281818,Güray Vural,1988-06-11,177.0,left,Turkiye,LB,"LWB,RW",,2403.0,0.042808989,1.123595506,0.149812734,0.0,0.086747278,35.50561798,84.26666667,1.760299625,50.53763441,0.63670412,0.187265918,0.74906367,19.04761905,0.449438202,57.14285714,3.520599251,54.02298851,0.823970037,59.45945946,64.98127341,1.235955056,0.486891386,0.561797753,4.943820225,1.722846442,0.898876404,0.037453184,0.973782772,5.730337079,0.299625468,0.711610487,0.0,,,,,
119839,357274,Danijel Aleksic,1991-04-30,182.0,left,Serbia,AM,,,1587.0,0.304644617,2.438563327,0.623818526,0.0,0.093160201,24.7826087,75.34482759,1.701323251,48.38709677,0.4536862,0.056710775,0.11342155,13.33333333,0.4536862,50.0,4.990548204,48.08743169,2.211720227,54.92957746,47.06994329,2.778827977,0.964083176,0.793950851,3.459357278,1.531190926,0.510396975,0.283553875,1.077504726,4.253308129,0.56710775,1.134215501,0.0,,,,,
1388695,4678,Izzet Celik,2004-06-20,166.0,right,Turkiye,CM,,,1742.0,0.011562572,0.309988519,0.103329506,0.0,0.037712863,24.64408726,77.43506494,1.343283582,38.80597015,0.568312285,0.051664753,0.051664753,10.0,1.601607348,64.58333333,7.801377727,56.133829,0.774971297,30.0,50.63145809,0.98163031,1.653272101,2.531572905,5.063145809,2.893226177,1.136624569,0.051664753,0.826636051,5.321469575,0.206659013,0.929965557,0.0,,,,,
887139,2166,Ahmed Kutucu,2000-03-01,177.0,right,Turkiye,LW,,,1915.0,0.247756131,3.430809399,1.221932115,0.0,0.132061002,18.18798956,77.09163347,1.080939948,65.71428571,1.45691906,0.375979112,0.328981723,31.81818182,1.315926893,42.42424242,5.545691906,41.11498258,1.550913838,50.0,43.04960836,3.336814621,1.362924282,1.409921671,3.007832898,1.315926893,0.657963446,0.140992167,2.349869452,4.088772846,0.892950392,0.98694517,0.0,,,,,
802461,357274,Ahmed Ildiz,1996-11-28,181.0,right,Turkiye,AM,,,1057.0,0.069752127,2.128666036,0.681173132,0.0,0.076215388,32.44087039,81.93548387,1.447492904,53.125,1.19205298,0.0,1.277199622,32.60869565,1.19205298,53.84615385,4.938505203,48.33333333,1.277199622,60.0,60.02838221,1.106906339,1.19205298,1.362346263,3.065279092,1.106906339,1.19205298,0.085146641,1.617786187,6.811731315,0.766319773,0.851466414,0.0,,,,,
443182,101611,Ali Karimi,1994-02-11,186.0,right,Iran,midfielder,,350000.0,1811.0,0.116766431,0.944229707,0.397570403,0.0,0.154748869,30.01656543,74.11042945,1.838763114,37.75510204,1.043622308,0.298177802,0.447266703,20.93023256,0.546659304,47.82608696,5.615681944,43.46153846,2.435118719,49.0,59.13859746,2.435118719,1.192711209,0.496963004,6.41082275,2.136940917,0.993926008,0.496963004,1.838763114,4.323578134,0.198785202,1.24240751,0.0,,,,,
1089736,8675,Rob Nizet,2002-04-14,177.0,left,Belgium,defender,,375000.0,946.0,0.009846723,0.380549683,0.095137421,0.0,0.118305503,36.53276956,86.09865471,2.283298097,50.0,0.856236786,0.095137421,0.475687104,13.51351351,0.475687104,41.66666667,5.23255814,61.11111111,0.761099366,66.66666667,68.02325581,1.236786469,0.665961945,1.236786469,7.230443975,2.758985201,1.807610994,0.095137421,1.141649049,3.900634249,0.095137421,0.475687104,0.0,,,,,
1056047,1931,Mert Yilmaz,1999-03-08,174.0,right,Turkiye,RB,,,979.0,0.01625332,0.459652707,0.091930541,0.0,0.036035566,30.33707865,86.61417323,1.195097038,43.33333333,0.64351379,0.091930541,0.551583248,33.33333333,1.103166496,60.0,4.596527068,51.54639175,0.183861083,25.0,60.49029622,0.735444331,1.103166496,1.654749745,5.423901941,1.654749745,1.378958121,0.367722165,0.827374872,3.033707865,0.0,1.103166496,0.0,,,,,
1605716,2088,Burhan Ersoy,2003-06-13,187.0,right,Turkiye,CB,,,966.0,0.002161491,0.093167702,0.0,0.0,0.004648152,18.91304348,83.88429752,1.304347826,58.33333333,0.0,0.0,0.0,0.0,0.186335404,100.0,2.236024845,44.44444444,0.186335404,14.28571429,32.04968944,0.186335404,0.093167702,0.465838509,5.590062112,1.49068323,0.465838509,0.559006211,0.931677019,2.142857143,0.0,0.745341615,0.0,,,,,
544941,658811,Taulant Seferi,1996-11-15,177.0,right,Albania,LW,ST,,1979.0,0.248584627,2.137443153,0.682162708,0.0,0.067484265,16.371905,71.57057654,0.773117736,50.0,0.864072764,0.045477514,0.090955028,9.090909091,1.091460334,55.81395349,4.456796362,40.49586777,0.682162708,30.6122449,39.88377969,4.047498737,1.500757959,1.091460334,2.910560889,1.6371905,0.500252653,0.136432542,2.228398181,4.183931278,0.409297625,0.636685195,0.0,,,,,
748140,95745,Vinko Soldo,1998-02-15,184.0,left,Croatia,CB,,,3285.0,0.0,0.410958904,0.136986301,0.246575342,0.0,46.84931507,90.04739336,2.95890411,56.84210526,0.246575342,0.0,0.054794521,28.57142857,0.082191781,100.0,2.575342466,51.36612022,1.424657534,58.42696629,61.53424658,0.547945205,0.02739726,0.246575342,6.383561644,0.821917808,1.01369863,0.547945205,1.095890411,2.657534247,0.054794521,0.328767123,4.0,,,,,
200989,162975,Atinç Nukan,1993-07-20,196.0,left,Turkiye,CB,,,3240.0,0.0,0.472222222,0.138888889,0.305555556,0.0,33.19444444,83.62491253,2.861111111,43.27731092,0.444444444,0.083333333,0.027777778,50.0,0.027777778,50.0,4.111111111,64.34782609,2.916666667,68.18181818,53.5,1.444444444,0.083333333,0.416666667,10.22222222,0.777777778,0.944444444,0.916666667,0.638888889,3.055555556,0.055555556,0.25,7.583333333,,,,,
45376,357274,Fredy,1990-03-27,183.0,right,Angola,AM,"DM,CM",,3329.0,0.0,2.135776509,0.838089516,0.216281166,0.0,37.22739561,81.14319387,2.027635927,55.55555556,2.027635927,0.351456894,1.216581556,29.22077922,1.216581556,48.91304348,5.839591469,51.06382979,0.811054371,48.38709677,67.4526885,3.811955542,1.054370682,1.94653049,3.568639231,1.892460198,0.729948934,0.081105437,1.622108741,5.190747972,0.729948934,1.027335536,0.865124662,,,,,
512734,96498,Mbaye Diagne,1991-10-28,191.0,right,Senegal,ST,,,3196.0,0.0,3.520025031,1.745932416,1.07008761,0.0,10.9543179,72.57462687,0.394242804,53.84615385,0.957446809,0.225281602,0.0,0.0,0.675844806,63.15789474,4.111389237,49.65986395,2.28097622,50.0,26.18898623,6.364205257,0.704005006,0.872966208,0.957446809,0.281602003,0.0281602,0.0281602,0.929286608,1.15456821,0.422403004,0.084480601,0.619524406,,,,,
951054,281467,Brandon Baiye,2000-12-27,177.0,right,Belgium,DM,CM,,3204.0,0.0,0.617977528,0.168539326,0.0,0.0,51.12359551,93.52517986,2.275280899,76.41509434,0.646067416,0.140449438,0.0,0.0,0.646067416,71.875,3.230337079,51.33928571,0.252808989,27.27272727,64.88764045,1.151685393,0.280898876,0.870786517,3.735955056,1.460674157,1.264044944,0.308988764,1.039325843,4.353932584,0.365168539,0.870786517,0.702247191,,,,,
950328,1281818,Loic Kouagba,1994-06-09,182.0,left,France,CB,LB,,3194.0,0.0,0.197244834,0.028177833,0.140889167,0.0,47.36693801,92.97566372,2.169693175,55.0,0.169067001,0.0845335,0.028177833,14.28571429,0.140889167,100.0,2.817783344,58.13953488,1.352536005,62.33766234,60.41327489,0.309956168,0.140889167,0.535378835,5.212899186,0.81715717,0.591734502,0.732623669,0.90169067,4.057608015,0.0845335,0.253600501,3.071383845,,,,,
603476,162975,Kerim Alici,1997-06-24,183.0,right,Turkiye,RB,"CB,RWB,RM",,3140.0,0.0,0.372611465,0.171974522,0.085987261,0.0,24.30573248,79.47516401,1.232484076,33.85826772,0.71656051,0.057324841,0.487261146,22.66666667,0.286624204,35.71428571,4.213375796,50.17064846,1.404458599,49.49494949,50.96178344,1.318471338,0.229299363,0.630573248,6.047770701,1.920382166,0.859872611,0.286624204,1.031847134,2.751592357,0.114649682,1.060509554,2.98089172,,,,,
668820,863838,Amilton,1989-08-12,172.0,right,Brazil,RW,LW,,3124.0,0.0,1.181177977,0.28809219,0.259282971,0.0,17.80409731,68.66666667,0.777848912,46.55172414,1.64212548,0.576184379,0.806658131,16.86746988,1.64212548,36.30573248,4.782330346,39.90384615,1.123559539,47.56097561,50.21446863,4.090909091,1.238796415,1.152368758,2.448783611,0.864276569,0.54737516,0.115236876,1.09475032,3.313060179,0.720230474,0.806658131,0.921895006,,,,,
1203480,8387,Okwuchukwu Ezeh,1997-09-12,,,Nigeria,LW,,,3165.0,0.0,2.701421801,0.909952607,0.0,0.0,15.04265403,74.71751412,1.393364929,60.49382716,1.194312796,0.426540284,0.454976303,23.52941176,1.478672986,42.97520661,4.151658768,41.12676056,0.255924171,28.125,38.53080569,4.180094787,1.563981043,1.507109005,1.421800948,0.909952607,0.28436019,0.028436019,1.336492891,4.180094787,0.739336493,0.625592417,0.199052133,,,,,
708190,96498,Murat Uçar,1991-08-01,169.0,right,Turkiye,RB,RWB,,3094.0,0.0,0.639948287,0.145442793,0.0,0.0,30.83387201,80.36391205,1.774402069,36.74698795,1.308985133,0.319974144,1.076276665,25.0,0.319974144,47.82608696,3.49062702,57.97101449,0.698125404,54.54545455,62.48222366,1.396250808,0.145442793,1.192630899,5.148674855,1.279896574,1.454427925,0.145442793,1.192630899,3.606981254,0.20361991,0.290885585,2.268907563,,,,,
889770,2090,Dogan Davas,1997-08-22,170.0,both,Turkiye,AM,"LW,ST",,3055.0,0.0,2.386252046,1.090016367,0.530278232,0.0,19.38461538,80.93480935,1.14893617,68.42105263,1.355155483,0.32405892,0.117839607,40.0,1.914893617,53.27868852,6.186579378,51.09489051,0.972176759,42.85714286,41.00818331,3.653027823,1.561374795,2.150572831,2.12111293,1.14893617,0.294599018,0.058919804,0.883797054,2.739770867,0.382978723,0.707037643,0.618657938,,,,,
470371,1281818,Gökcan Kaya,1995-08-07,174.0,right,Denmark,RB,"RWB,CM,RW,AM,ST",,3137.0,0.0,0.516416959,0.172138986,0.0,0.0,33.28020402,80.0,2.323876315,45.25139665,1.09021358,0.229518648,0.258208479,17.64705882,0.860694931,51.72413793,3.700988205,50.58823529,0.459037297,39.02439024,59.24450112,1.778769525,0.315588142,0.573796621,4.676442461,1.836149187,1.262352566,0.172138986,0.659866114,3.155881415,0.315588142,1.176283073,1.405801721,,,,,
607885,658811,Ali Aytemur,1996-04-03,184.0,left,Turkiye,CB,,,3050.0,0.0,0.354098361,0.08852459,0.26557377,0.0,40.57377049,84.04645477,4.190163934,44.375,0.206557377,0.029508197,0.029508197,100.0,0.08852459,50.0,2.950819672,59.88023952,1.475409836,58.13953488,59.07540984,0.678688525,0.0,0.796721311,7.613114754,0.590163934,0.855737705,0.767213115,0.708196721,2.567213115,0.029508197,0.324590164,5.4,,,,,
553759,281467,Guram Giorbelidze,1996-02-25,174.0,left,Georgia,LB,,,3030.0,0.0,0.267326733,0.0,0.0,0.0,38.4950495,87.27272727,1.544554455,45.2173913,0.623762376,0.02970297,0.742574257,32.46753247,0.95049505,53.33333333,5.554455446,60.71428571,1.217821782,61.19402985,69.08910891,0.95049505,0.564356436,1.425742574,5.376237624,1.96039604,1.099009901,0.148514851,1.069306931,4.663366337,0.118811881,0.475247525,2.168316832,,,,,
212685,8387,Ali Dere,1992-09-29,,left,Turkiye,LB,,,3026.0,0.0,0.267680106,0.14871117,0.0,0.0,22.18770654,79.61579509,1.427627231,35.82089552,1.516853933,0.208195638,1.903502974,36.57142857,0.416391276,73.68421053,3.271645737,61.11111111,0.475875744,43.24324324,52.19762062,0.743555849,0.14871117,0.892267019,5.442828817,1.487111699,1.249173827,0.267680106,0.832782551,2.974223397,0.178453404,0.386649042,2.438863186,,,,,
990148,163008,Metehan Mert,1999-05-01,181.0,right,Turkiye,CB,,,2998.0,0.0,0.570380254,0.18012008,0.480320213,0.0,45.9006004,87.77267509,2.971981321,48.05825243,0.240160107,0.030020013,0.0,0.0,0.210140093,100.0,4.683122081,57.14285714,2.131420947,51.44927536,64.00266845,1.140760507,0.09006004,1.410940627,6.664442962,0.99066044,0.960640427,0.840560374,1.140760507,4.082721815,0.0,0.36024016,3.872581721,,,,,
519786,658812,Jonathan Lindseth,1996-02-25,182.0,right,Norway,AM,"DM,CM",,2990.0,0.0,0.81270903,0.180602007,0.150501672,0.0,34.19397993,79.88748242,1.35451505,40.90909091,1.204013378,0.180602007,0.120401338,19.04761905,0.602006689,43.47826087,3.732441472,42.46575342,0.993311037,52.38095238,56.10702341,1.655518395,0.54180602,0.361204013,4.334448161,1.806020067,0.993311037,0.361204013,1.143812709,5.086956522,0.331103679,1.715719064,1.173913043,,,,,
751842,96498,Mehmet Yesil,1998-05-31,188.0,both,Turkiye,CB,,,2992.0,0.0,0.69184492,0.15040107,0.360962567,0.0,42.59358289,82.80701754,4.481951872,49.01315789,0.210561497,0.060160428,0.060160428,25.0,0.120320856,44.44444444,4.752673797,64.48979592,2.256016043,63.02521008,66.6276738,1.203208556,0.030080214,1.143048128,9.776069519,1.263368984,1.77473262,0.812165775,0.631684492,3.519385027,0.030080214,0.481283422,5.925802139,,,,,
700919,1281818,Giovanni Crociata,1997-08-11,174.0,left,Italy,AM,,,2975.0,0.0,1.633613445,0.393277311,0.060504202,0.0,43.1394958,85.18518519,2.752941176,63.63636364,1.81512605,0.332773109,1.179831933,28.67647059,0.605042017,36.36363636,3.146218487,41.76706827,0.332773109,35.48387097,66.94789916,1.300840336,0.574789916,0.907563025,2.450420168,1.331092437,0.574789916,0.090756303,1.179831933,4.386554622,0.332773109,1.058823529,0.453781513,,,,,
816322,95745,Mallik Wilks,1998-12-15,180.0,left,England,RW,ST,,3003.0,0.0,3.116883117,1.048951049,0.47952048,0.0,12.25774226,66.3961039,0.47952048,43.24324324,0.929070929,0.2997003,0.599400599,25.97402597,1.708291708,38.51351351,5.004995005,42.06549118,1.198801199,50.0,39.44055944,4.705294705,1.438561439,1.948051948,0.569430569,0.17982018,0.23976024,0.02997003,1.438561439,2.457542458,0.809190809,0.32967033,0.11988012,,,,,
387670,281467,Orhan Ovacikli,1988-11-23,,right,Turkiye,RB,,,3049.0,0.0,0.354214497,0.088553624,0.029517875,0.0,33.65037717,78.13570939,3.925877337,50.18867925,1.151197114,0.324696622,1.121679239,24.05063291,0.737946868,56.81818182,5.608396195,64.84641638,0.885536241,62.5,69.66218432,0.737946868,0.295178747,1.593965235,5.549360446,2.449983601,1.06264349,0.324696622,0.856018367,3.955395212,0.177107248,0.885536241,1.712036733,,,,,
305198,281467,Eren Tozlu,1990-12-27,178.0,right,Turkiye,ST,,,2973.0,0.0,2.573158426,1.301715439,1.059535822,0.0,19.10191726,79.1718946,0.696266398,69.6969697,1.180625631,0.242179617,0.060544904,10.0,0.605449041,43.47826087,5.1160444,44.47368421,1.937436932,47.05882353,40.11099899,4.904137235,1.574167508,2.149344097,1.846619576,0.423814329,0.121089808,0.060544904,1.937436932,1.90716448,0.72653885,0.363269425,1.241170535,,,,,
268257,4675,Lucas Lima,1991-10-10,178.0,left,Brazil,LB,,,2968.0,0.0,0.515498652,0.151617251,0.03032345,0.0,42.45283019,77.95100223,4.942722372,44.29347826,2.092318059,0.576145553,1.880053908,27.43362832,0.636792453,32.8125,3.881401617,47.94007491,1.000673854,47.82608696,84.02628032,0.515498652,0.606469003,1.273584906,3.851078167,1.030997305,0.515498652,0.242587601,0.909703504,4.639487871,0.212264151,0.454851752,2.061994609,,,,,
183500,1281818,Leandro Bacuna,1991-08-21,187.0,right,Curacao,CM,"CB,DM,LM,RW,AM,LW",,2899.0,0.0,1.334943084,0.527768196,0.031045188,0.0,24.46360814,81.99791883,1.272852708,59.42028986,1.179717144,0.248361504,0.372542256,26.08695652,0.403587444,40.625,2.359434288,37.81094527,0.496723008,39.02439024,41.94204898,2.01793722,0.7761297,0.279406692,2.763021732,1.179717144,0.372542256,0.15522594,1.210762332,3.694377372,0.341497068,0.62090376,1.055536392,,,,,
513518,95745,Djordje Denic,1996-04-01,182.0,right,Serbia,CM,"DM,LM,AM,LW",,2951.0,0.0,1.219925449,0.48797018,0.213486954,0.0,17.68891901,79.12687585,0.914944087,66.66666667,1.494408675,0.274483226,0.884445951,30.85106383,0.823449678,47.36842105,3.812267028,41.5282392,0.853947814,42.42424242,39.67807523,3.659776347,1.189427313,0.701457133,3.23280244,1.463910539,0.670958997,0.152490681,1.585903084,3.171806167,0.518468316,0.609962725,0.945442223,,,,,
1665556,658811,Ahmet Aslan,2001-06-29,179.0,right,Turkiye,AM,"DM,CM",,2894.0,0.0,0.715272979,0.186592951,0.404284727,0.0,23.57290947,82.03463203,1.306150657,53.84615385,0.559778853,0.155494126,0.186592951,25.0,0.497581202,48.48484848,4.353835522,53.23193916,1.02626123,55.0,41.01935038,1.337249482,0.777470629,1.08845888,3.420870767,1.772633034,0.746371804,0.186592951,0.808569454,3.669661368,0.248790601,0.90186593,0.715272979,,,,,
1117185,863838,Mikail Okyar,1999-01-23,177.0,right,Turkiye,DM,AM,,2852.0,0.0,0.56802244,0.126227209,0.157784011,0.0,36.6058906,84.79532164,2.145862553,58.11965812,0.441795231,0.063113604,0.126227209,25.0,0.56802244,47.36842105,4.607293128,52.51798561,1.199158485,57.57575758,57.05469846,1.041374474,0.694249649,1.199158485,5.49088359,1.672510519,2.272089762,0.189340813,1.167601683,4.670406732,0.220897616,0.820476858,1.356942496,,,,,
796147,6265,Murat Paluli,1994-08-09,175.0,right,Turkiye,RB,RWB,,2838.0,0.0,0.44397463,0.063424947,0.0,0.0,30.69767442,82.17317487,2.156448203,48.57142857,0.570824524,0.126849894,0.697674419,25.58139535,0.729386892,54.76190476,3.773784355,56.13207547,0.539112051,47.22222222,62.63213531,0.919661734,0.570824524,1.236786469,4.725158562,1.300211416,1.205073996,0.253699789,0.729386892,4.661733615,0.253699789,0.507399577,1.966173362,,,,,
931554,357274,Burak Çoban,1994-11-07,,right,Germany,LW,LM,,2834.0,0.0,1.68313338,0.762173606,0.158786168,0.0,16.89484827,80.0,0.44460127,45.16129032,1.079745942,0.158786168,0.34932957,27.5,1.143260409,39.13043478,5.112914608,46.80232558,0.34932957,26.19047619,39.37896965,4.414255469,1.397318278,2.762879323,1.905434016,0.889202541,0.476358504,0.063514467,1.175017643,3.874382498,0.603387438,0.603387438,0.476358504,,,,,
607773,8387,Ibrahim Akdag,1991-07-21,179.0,right,Turkiye,DM,,,2865.0,0.0,1.130890052,0.219895288,0.0,0.0,39.26701571,82.45382586,4.083769634,58.82352941,1.162303665,0.219895288,0.439790576,22.22222222,1.068062827,56.66666667,5.87434555,54.67836257,0.722513089,58.97435897,64.83769634,0.628272251,0.565445026,1.602094241,4.554973822,2.57591623,0.753926702,0.219895288,1.696335079,6.439790576,0.534031414,1.445026178,1.005235602,,,,,
1691776,658811,Ali Habeşoğlu,2004-07-29,190.0,right,Turkiye,ST,AM,,2817.0,0.0,2.300319489,0.766773163,0.734824281,0.0,11.37380192,67.68060837,0.191693291,40.0,0.798722045,0.3514377,0.063897764,33.33333333,0.447284345,24.56140351,5.271565495,41.45728643,3.801916933,49.58333333,29.20127796,4.856230032,0.990415335,0.479233227,1.469648562,0.54313099,0.159744409,0.063897764,0.958466454,2.108626198,0.638977636,0.3514377,0.702875399,,,,,
1599449,1926,Osman Kaynak,2006-05-15,,left,Turkiye,LB,"CB,LWB,LM",,2816.0,0.0,0.191761364,0.095880682,0.0,0.0,15.98011364,73.52941176,0.703125,28.57142857,0.3515625,0.0,0.063920455,6.666666667,0.3515625,22.44897959,4.5703125,51.25448029,0.3515625,31.42857143,45.19176136,0.543323864,0.479403409,2.748579545,6.711647727,1.118607955,1.438210227,0.799005682,0.767045455,4.154829545,0.063920455,1.214488636,3.355823864,,,,,
1387433,914196,Aleksandr Martynov,2004-06-15,191.0,right,Belarus,CB,,,2816.0,0.0,0.191761364,0.063920455,0.063920455,0.0,26.11150568,80.65153011,2.109375,34.02061856,0.287642045,0.095880682,0.095880682,75.0,0.255681818,66.66666667,3.004261364,53.71428571,1.118607955,54.6875,43.52982955,0.767045455,0.063920455,0.415482955,6.871448864,1.214488636,0.958806818,0.703125,0.958806818,4.026988636,0.0,0.607244318,3.995028409,,,,,
