player_id,team_id,name,dob,height_cm,preferred_foot,country,category,positions,transfermarkt_value,minutes_played,npxg_per_90,shots_per_90,sot_per_90,headed_shots_per_90,xa_per_90,succ_pass_per_90,succ_pass_rate,acc_long_balls_per_90,succ_long_balls_rate,chances_created_per_90,big_chances_created_per_90,succ_crosses_per_90,succ_crosses_rate,succ_dribbles_per_90,succ_dribbles_rate,duels_won_per_90,duels_won_rate,aerials_won_per_90,aerials_won_rate,touches_per_90,touches_opp_box_per_90,dispossessed_per_90,fouls_won_per_90,defcon_per_90,tackles_per_90,interceptions_per_90,blocks_per_90,fouls_committed_per_90,recoveries_per_90,poss_won_final_3rd_per_90,succ_dribbles_def_per_90,clearances_per_90,top_speed,distance_covered_per_90,running_distance_per_90,sprint_distance_per_90,sprints_per_90
213167,9791,Mike te Wierik,1992-06-08T00:00:00.000Z,191.0,right,Netherlands,RB,CB,200000.0,1382.0,0.041893632,0.455861071,0.06512301,0.325615051,0.065576789,26.30969609,80.63872255,1.302460203,41.66666667,0.390738061,0.06512301,0.19536903,42.85714286,0.260492041,57.14285714,5.861070912,63.82978723,2.539797395,63.93442623,50.60057887,1.367583213,0.13024602,1.367583213,7.033285094,1.888567294,0.781476122,0.390738061,1.041968162,2.995658466,0.260492041,0.520984081,3.972503618,,,,,
561619,9761,Clint Leemans,1995-09-15T00:00:00.000Z,186.0,left,Netherlands,CB,"DM,CM",400000.0,1358.0,0.082968341,1.656848306,0.59646539,0.132547865,0.189977791,51.03092784,81.91489362,4.1089838,46.61654135,2.319587629,0.132547865,1.988217968,25.21008403,0.132547865,25.0,3.313696613,45.87155963,1.524300442,48.93617021,82.90868925,1.391752577,0.265095729,0.331369661,5.832106038,1.325478645,1.259204713,0.265095729,0.795287187,5.30191458,0.265095729,0.861561119,2.982326951,,,,,
1352213,681217,Ro-Zangelo Daal,2004-02-10T00:00:00.000Z,173.0,right,Netherlands,LW,,125000.0,1357.0,0.077159915,1.65806927,0.596904937,,0.220344898,23.74355195,80.4494382,1.193809875,66.66666667,1.857037583,0.397936625,0.397936625,24.0,1.923360354,42.64705882,6.234340457,54.02298851,0.198968312,33.33333333,49.07885041,5.70375829,1.127487104,2.122328666,3.24981577,1.989683125,0.596904937,,0.596904937,4.310980103,0.596904937,0.729550479,0.663227708,,,,,
798062,8593,Owen Wijndal,1999-11-28T00:00:00.000Z,174.0,left,Netherlands,LB,LWB,3000000.0,1356.0,0.043811946,0.663716814,0.331858407,,0.151151577,37.69911504,86.85015291,0.730088496,26.19047619,0.995575221,0.199115044,0.530973451,25.0,0.331858407,38.46153846,4.314159292,55.55555556,0.796460177,52.17391304,64.44690265,2.389380531,0.597345133,1.659292035,5.110619469,1.526548673,1.061946903,0.265486726,1.194690265,3.584070796,0.066371681,0.46460177,2.256637168,,,,,
1329774,10229,Lewis Schouten,2004-02-04T00:00:00.000Z,191.0,right,Netherlands,CB,"DM,CM",15000000.0,1354.0,0.074512559,0.797636632,0.332348597,0.398818316,0.057765769,43.07237814,85.48812665,4.05465288,54.95495495,0.598227474,0.132939439,,,0.066469719,25.0,4.586410635,51.49253731,2.326440177,55.55555556,63.2127031,1.462333826,0.132939439,0.664697194,7.776957164,1.528803545,1.06351551,0.531757755,1.329394387,4.1211226,0.332348597,0.99704579,4.652880355,,,,,
1797591,6601,Robin van Cruijsen,2006-02-20T00:00:00.000Z,,,Netherlands,AM,"DM,CM",1200000.0,1355.0,0.14150923,1.062730627,0.597785978,,0.233668348,21.32103321,78.67647059,1.129151292,53.125,2.391143911,0.332103321,0.996309963,25.86206897,0.398523985,33.33333333,1.793357934,28.42105263,0.265682657,20.0,44.50184502,2.258302583,0.79704797,0.132841328,4.051660517,0.996309963,0.730627306,0.199261993,0.79704797,2.922509225,0.464944649,1.129151292,2.125461255,,,,,
620917,8593,Ko Itakura,1997-01-27T00:00:00.000Z,185.0,right,Japan,CB,CM,8000000.0,1344.0,0.046680802,0.46875,0.200892857,0.267857143,0.048500613,56.65178571,92.86498353,1.941964286,53.7037037,0.200892857,0.066964286,,,0.334821429,55.55555556,4.21875,61.16504854,2.142857143,71.11111111,76.67410714,0.870535714,0.46875,0.602678571,9.776785714,1.138392857,0.9375,0.9375,0.870535714,3.214285714,0.200892857,0.267857143,6.763392857,,,,,
1184663,9866,Miguel Rodríguez,2003-04-29T00:00:00.000Z,179.0,left,Spain,RW,"RM,ST",,1349.0,0.257424018,3.00222387,1.00074129,0.33358043,0.153736363,18.88065234,72.56410256,0.800593032,40.0,1.200889548,0.200148258,0.800593032,34.28571429,1.401037806,42.0,6.204595997,43.66197183,0.800593032,38.70967742,51.17123795,4.269829503,2.068198666,2.468495182,3.269088213,1.534469978,1.067457376,0.133432172,1.267605634,4.603409933,0.733876946,1.534469978,0.533728688,,,,,
1617161,8593,Jorthy Mokio,2008-02-29T00:00:00.000Z,182.0,left,DR Congo,CM,"CB,LB,DM",8000000.0,1323.0,0.126503406,1.156462585,0.408163265,0.272108844,0.066940829,40.47619048,85.24355301,1.020408163,50.0,0.74829932,0.068027211,0.068027211,16.66666667,0.74829932,39.28571429,7.074829932,52.52525253,1.496598639,47.82608696,68.7755102,1.224489796,1.088435374,0.816326531,7.823129252,4.013605442,1.292517007,0.408163265,1.020408163,5.850340136,0.74829932,1.56462585,2.108843537,,,,,
1083890,10235,Neraysho Kasanwirjo,2002-02-18T00:00:00.000Z,185.0,right,Netherlands,CB,"RB,LB",25000000.0,423.0,0.050297874,0.638297872,,,0.128765322,35.10638298,80.48780488,2.340425532,55.0,0.638297872,0.212765957,0.425531915,16.66666667,1.276595745,46.15384615,4.042553191,44.18604651,1.70212766,57.14285714,71.27659574,1.70212766,1.063829787,0.212765957,6.170212766,0.85106383,1.489361702,0.85106383,1.063829787,5.531914894,0.212765957,0.212765957,,,,,,
905457,10229,Jizz Hornkamp,1998-03-07T00:00:00.000Z,182.0,right,Netherlands,ST,,2500000.0,1345.0,0.499456498,2.87732342,1.605947955,0.73605948,0.124937735,11.77695167,62.19081272,0.468401487,46.66666667,1.137546468,0.066914498,0.200743494,100.0,0.602230483,50.0,7.762081784,54.97630332,4.550185874,60.17699115,33.65799257,4.68401487,0.73605948,1.539033457,2.475836431,1.07063197,0.267657993,0.066914498,1.940520446,1.940520446,0.401486989,0.267657993,1.07063197,,,,,
1180499,8614,Julian Baas,2002-04-16T00:00:00.000Z,183.0,right,Netherlands,DM,CM,700000.0,1299.0,0.120256352,1.177829099,0.346420323,,0.1750468,31.24711316,78.57142857,3.187066975,58.2278481,1.454965358,0.138568129,1.316397229,41.30434783,,,3.879907621,50.45045045,0.969976905,48.27586207,57.43648961,0.692840647,0.207852194,1.177829099,7.482678984,1.732101617,1.385681293,0.831408776,1.316397229,3.533487298,0.207852194,0.900692841,3.533487298,,,,,
1036401,8640,Ricardo Pepi,2003-01-09T00:00:00.000Z,185.0,right,USA,ST,,30000000.0,1415.0,0.625445922,3.879858657,2.035335689,1.144876325,0.141206283,15.71024735,83.72881356,0.572438163,90.0,1.017667845,0.318021201,0.06360424,33.33333333,0.954063604,60.0,3.116607774,45.79439252,1.017667845,48.48484848,31.7385159,6.996466431,1.081272085,0.699646643,1.208480565,0.445229682,0.190812721,0.127208481,0.699646643,3.625441696,1.081272085,0.190812721,0.445229682,,,,,
680905,8464,Jamiro Monteiro,1993-11-23T00:00:00.000Z,175.0,right,Cape Verde,CM,"DM,RW,AM",1500000.0,1276.0,0.175422406,1.410658307,0.211598746,0.211598746,0.151825626,34.49059561,84.60207612,1.97492163,51.85185185,0.987460815,0.211598746,0.141065831,8.0,0.211598746,15.78947368,6.136363636,54.71698113,0.070532915,12.5,59.10658307,0.987460815,1.128526646,2.821316614,4.655172414,3.032915361,0.846394984,0.211598746,1.128526646,7.194357367,0.141065831,1.269592476,0.564263323,,,,,
1466557,10229,Elijah Dijkstra,2006-08-05T00:00:00.000Z,172.0,right,Netherlands,RB,,6000000.0,1273.0,0.028117047,0.494893951,0.070699136,0.070699136,0.116702607,38.81382561,87.84,1.55538099,59.45945946,0.989787903,0.070699136,0.282796544,36.36363636,0.777690495,40.74074074,5.231736057,52.85714286,0.919088767,52.0,67.30557738,1.767478397,0.636292223,1.131186174,5.938727416,2.403770621,1.484681854,0.141398272,0.565593087,6.928515318,0.494893951,1.484681854,1.908876669,,,,,
1022438,9908,Niklas Vesterlund,1999-06-06T00:00:00.000Z,185.0,right,Denmark,RB,RW,1500000.0,1253.0,0.098396647,0.718276137,0.287310455,0.430965682,0.027003881,22.62569832,78.75,1.580207502,43.1372549,0.359138069,,0.071827614,10.0,,,3.447725459,67.6056338,1.795690343,73.52941176,47.04708699,1.221069433,0.215482841,0.430965682,5.889864326,1.292897047,0.359138069,0.215482841,0.359138069,2.298483639,0.071827614,0.359138069,4.022346369,,,,,
1124533,8640,Kilian Sildillia,2002-05-16T00:00:00.000Z,170.0,right,France,RB,,7000000.0,1264.0,0.163210449,1.068037975,0.356012658,0.569620253,0.162703206,43.29113924,83.06010929,1.424050633,46.51162791,1.352848101,0.142405063,0.640822785,25.0,0.284810127,26.66666667,5.553797468,49.36708861,2.705696203,59.375,78.18037975,2.420886076,0.925632911,0.284810127,6.337025316,2.278481013,0.498417722,0.498417722,1.780063291,4.912974684,0.142405063,0.569620253,3.061708861,,,,,
1076684,106189,Adam Carlén,2000-06-27T00:00:00.000Z,194.0,right,Sweden,DM,CM,275000.0,1224.0,0.021529412,0.588235294,0.073529412,0.367647059,0.019028737,26.61764706,79.56043956,1.323529412,42.85714286,0.514705882,,,,0.147058824,100.0,5.367647059,57.48031496,1.911764706,66.66666667,47.05882353,0.735294118,0.441176471,0.661764706,7.132352941,2.647058824,0.661764706,0.661764706,1.617647059,5.220588235,0.147058824,1.029411765,3.161764706,,,,,
727837,8464,Koki Ogawa,1997-08-08T00:00:00.000Z,186.0,right,Japan,ST,,2000000.0,1272.0,0.482242928,3.04245283,1.273584906,1.698113208,0.106170242,9.976415094,67.46411483,0.141509434,66.66666667,1.202830189,0.070754717,,,0.353773585,45.45454545,7.004716981,44.19642857,4.669811321,41.50943396,28.30188679,5.589622642,0.990566038,1.132075472,1.768867925,0.849056604,0.283018868,0.070754717,0.919811321,1.273584906,0.353773585,0.070754717,0.566037736,,,,,
1067744,9791,Bryan Limbombe,2001-05-14T00:00:00.000Z,172.0,right,Belgium,RW,RM,400000.0,1309.0,0.059686019,1.306340718,0.481283422,0.068754775,0.156182642,17.11993888,80.84415584,0.481283422,58.33333333,1.306340718,0.343773873,0.756302521,18.96551724,1.650114591,57.14285714,3.231474408,37.00787402,0.068754775,7.142857143,39.53399542,2.475171887,1.375095493,0.89381207,1.993888464,0.618792972,0.275019099,0.137509549,1.375095493,3.437738732,0.343773873,0.618792972,0.962566845,,,,,
937032,8674,Brynjólfur Willumsson,2000-08-12T00:00:00.000Z,187.0,right,Iceland,ST,,900000.0,944.0,0.188389837,2.383474576,0.667372881,,0.099815226,15.15889831,65.97510373,0.095338983,33.33333333,1.525423729,0.190677966,,,0.476694915,29.41176471,8.771186441,42.39631336,4.957627119,46.42857143,42.71186441,5.911016949,2.478813559,2.669491525,1.048728814,0.762711864,0.095338983,,2.19279661,3.146186441,0.476694915,0.476694915,,,,,,
1362393,9791,Tristan van Gilst,2003-02-18T00:00:00.000Z,174.0,right,Netherlands,AM,"RW,LW",350000.0,1258.0,0.161084263,1.430842607,0.500794913,0.214626391,0.054189739,13.59300477,75.09881423,0.286168521,36.36363636,0.715421304,0.214626391,0.143084261,14.28571429,0.357710652,23.80952381,3.004769475,40.0,1.001589825,41.17647059,31.69316375,2.861685215,1.073131955,1.001589825,2.718600954,0.643879173,0.643879173,0.214626391,0.643879173,3.505564388,0.643879173,0.286168521,1.216216216,,,,,
1114874,10229,Denso Kasius,2002-10-06T00:00:00.000Z,183.0,right,Netherlands,RB,,6000000.0,1218.0,0.093147781,1.84729064,0.591133005,0.073891626,0.198114864,30.66502463,79.19847328,3.472906404,59.49367089,1.551724138,0.369458128,0.886699507,21.81818182,0.960591133,56.52173913,3.02955665,52.56410256,0.147783251,33.33333333,64.35960591,3.916256158,0.591133005,0.665024631,4.21182266,1.256157635,0.517241379,0.443349754,0.665024631,5.172413793,0.295566502,0.443349754,1.995073892,,,,,
949481,1074320,Sydney van Hooijdonk,2000-02-06T00:00:00.000Z,188.0,right,Netherlands,ST,,1000000.0,990.0,0.259954539,2.0,0.818181818,,0.052059916,13.81818182,69.72477064,0.454545455,71.42857143,0.818181818,0.090909091,0.090909091,14.28571429,0.363636364,36.36363636,5.090909091,42.7480916,2.818181818,43.05555556,31.54545455,4.0,0.727272727,1.181818182,1.727272727,0.727272727,,0.090909091,1.727272727,2.0,0.363636364,0.272727273,,,,,,
1192053,8464,Brayann Pereira,2003-05-21T00:00:00.000Z,172.0,right,France,CB,RWB,1000000.0,1165.0,0.055444636,0.463519313,0.077253219,,0.221708773,36.07725322,85.53113553,1.313304721,44.73684211,0.69527897,0.309012876,0.540772532,23.33333333,0.849785408,55.0,7.339055794,57.57575758,1.004291845,32.5,70.06866953,1.854077253,0.540772532,2.317596567,6.9527897,3.167381974,0.772532189,0.309012876,1.622317597,4.635193133,0.231759657,0.69527897,2.703862661,,,,,
1218553,6433,Julius Dirksen,2003-02-02T00:00:00.000Z,185.0,left,Netherlands,CB,,800000.0,1162.0,0.016358003,0.387263339,0.154905336,0.154905336,0.032185199,36.17039587,84.90909091,3.17555938,45.55555556,0.309810671,0.077452668,0.077452668,25.0,0.929432014,75.0,5.344234079,66.34615385,2.788296041,69.23076923,59.25129088,0.464716007,0.309810671,0.542168675,11.46299484,1.084337349,1.239242685,2.091222031,0.69707401,3.020654045,,0.309810671,7.048192771,,,,,
1250495,6422,Lequincio Zeefuik,2004-11-26T00:00:00.000Z,192.0,right,Netherlands,ST,,400000.0,1168.0,0.30909762,2.773972603,0.770547945,0.84760274,0.054644543,9.863013699,60.66350711,0.385273973,55.55555556,0.539383562,,,,1.078767123,46.66666667,7.474315068,40.41666667,3.544520548,46.0,38.29623288,5.702054795,3.082191781,2.157534247,2.003424658,0.770547945,0.154109589,0.231164384,2.851027397,2.542808219,0.770547945,0.077054795,0.84760274,,,,,
243439,9791,Thomas Bruns,1992-01-07T00:00:00.000Z,177.0,right,Netherlands,AM,"DM,CM",175000.0,1157.0,0.079070873,1.32238548,0.233362143,0.077787381,0.088711543,26.75885912,75.77092511,2.644770959,44.15584416,0.622299049,0.077787381,0.466724287,27.27272727,0.311149525,30.76923077,4.978392394,44.13793103,0.777873812,34.48275862,51.57303371,0.855661193,1.011235955,1.32238548,4.822817632,2.566983578,0.622299049,0.233362143,2.255834054,3.967156439,0.544511668,0.933448574,1.400172861,,,,,
997589,9791,Djevencio van der Kust,2001-04-30T00:00:00.000Z,178.0,left,Suriname,LB,LWB,350000.0,1206.0,0.006380597,0.223880597,,,0.08775123,22.31343284,78.68421053,1.492537313,45.45454545,0.447761194,0.074626866,0.223880597,9.677419355,0.149253731,28.57142857,4.179104478,47.45762712,1.044776119,42.42424242,51.71641791,0.746268657,0.671641791,0.52238806,7.089552239,2.537313433,1.119402985,0.597014925,0.970149254,4.179104478,0.149253731,1.268656716,2.835820896,,,,,
209786,8593,Steven Berghuis,1991-12-19T00:00:00.000Z,180.0,left,Netherlands,RW,"RM,CM,AM",2000000.0,1140.0,0.30146053,3.236842105,1.263157895,0.078947368,0.348638798,47.92105263,84.54038997,3.868421053,58.33333333,2.842105263,0.394736842,1.815789474,34.84848485,0.473684211,33.33333333,2.684210526,47.88732394,0.315789474,50.0,75.0,4.184210526,1.026315789,0.868421053,2.289473684,1.105263158,0.631578947,0.157894737,0.631578947,4.657894737,1.105263158,0.157894737,0.394736842,,,,,
980672,9761,Leo Greiml,2001-07-03T00:00:00.000Z,186.0,right,Austria,CB,,900000.0,1135.0,0.044563875,0.792951542,0.475770925,0.634361233,0.067427559,43.69162996,85.95943838,2.775330396,50.0,0.396475771,0.079295154,,,0.237885463,75.0,8.643171806,64.49704142,4.995594714,67.0212766,68.35242291,2.140969163,0.0,1.110132159,12.13215859,2.378854626,0.872246696,1.268722467,1.9030837,3.092511013,,0.555066079,7.612334802,,,,,
1206283,8614,Joel Ideho,2003-07-17T00:00:00.000Z,175.0,right,Netherlands,LW,,4000000.0,1132.0,0.115553005,1.828621908,0.556537102,,0.114856341,18.84275618,73.374613,1.669611307,55.26315789,0.795053004,0.0795053,0.477031802,13.63636364,2.623674912,50.0,7.791519435,53.26086957,0.318021201,26.66666667,53.34805654,3.498233216,1.431095406,2.941696113,3.418727915,1.908127208,0.556537102,0.0795053,1.192579505,5.962897527,0.715547703,0.795053004,0.874558304,,,,,
1342969,9791,Sem Scheperman,2002-06-24T00:00:00.000Z,188.0,left,Netherlands,DM,CM,600000.0,1124.0,0.130764238,1.28113879,0.560498221,0.640569395,0.021524649,28.26512456,85.67961165,1.361209964,60.71428571,0.400355872,0.080071174,0.160142349,50.0,0.160142349,50.0,7.046263345,61.97183099,2.56227758,59.25925926,49.00355872,1.441281139,0.160142349,1.040925267,7.846975089,3.282918149,0.800711744,1.441281139,1.28113879,3.282918149,0.160142349,1.040925267,2.322064057,,,,,
947898,10235,Sem Steijn,2001-11-12T00:00:00.000Z,173.0,right,Netherlands,CM,AM,11000000.0,1106.0,0.57192317,3.092224231,1.383363472,0.325497288,0.302792587,21.97106691,83.33333333,0.569620253,58.33333333,2.6039783,0.650994575,1.383363472,40.47619048,0.244122966,75.0,1.871609403,39.65517241,0.569620253,43.75,39.38517179,4.719710669,0.569620253,0.406871609,1.220614828,0.650994575,0.081374322,,0.650994575,2.766726944,0.488245931,0.895117541,0.488245931,,,,,
1291881,6414,Milan Zonneveld,2003-10-08T00:00:00.000Z,,,Netherlands,ST,,700000.0,1080.0,0.676875035,3.5,1.666666667,1.333333333,0.051275055,10.16666667,63.21243523,0.25,100.0,0.833333333,0.083333333,0.083333333,100.0,0.166666667,25.0,5.25,44.36619718,3.666666667,46.31578947,30.91666667,6.75,1.166666667,1.333333333,1.583333333,0.083333333,0.166666667,0.25,0.75,1.583333333,0.333333333,0.166666667,1.083333333,,,,,
1667713,10218,Jerolldino Bergraaf,2006-07-05T00:00:00.000Z,190.0,left,Netherlands,ST,,300000.0,1046.0,0.109419696,1.634799235,0.258126195,0.68833652,0.021294618,11.61567878,64.90384615,0.17208413,28.57142857,0.68833652,0.086042065,,,0.430210325,27.77777778,5.678776291,42.85714286,3.527724665,55.40540541,31.74952199,2.667304015,0.86042065,1.118546845,1.806883365,0.602294455,0.258126195,,1.978967495,1.806883365,0.34416826,0.774378585,0.946462715,,,,,
1050838,8686,Anass Salah-Eddine,2002-01-18T00:00:00.000Z,179.0,left,Morocco,LB,,35000000.0,1092.0,0.048296705,0.659340659,0.164835165,,0.080299399,45.49450549,89.03225806,1.483516484,54.54545455,0.824175824,,0.247252747,20.0,0.906593407,64.70588235,5.686813187,58.97435897,1.236263736,57.69230769,73.18681319,1.401098901,0.989010989,1.318681319,5.027472527,2.307692308,0.824175824,0.247252747,1.153846154,5.686813187,0.32967033,0.494505495,1.648351648,,,,,
899984,9761,Boyd Lucassen,1998-07-01T00:00:00.000Z,173.0,right,Netherlands,RB,"RWB,DM",350000.0,1108.0,0.051814982,0.406137184,0.162454874,0.162454874,0.075089037,17.46389892,75.17482517,0.812274368,27.77777778,0.812274368,0.081227437,0.731046931,30.0,0.24368231,42.85714286,4.142599278,53.68421053,1.299638989,48.48484848,43.94404332,1.462093863,0.324909747,1.055956679,6.335740072,1.5433213,0.731046931,0.487364621,0.731046931,3.005415162,0.162454874,0.812274368,3.57400722,,,,,
1097467,10228,Dirk Proper,2002-02-24T00:00:00.000Z,167.0,right,Netherlands,DM,"CM,RW",300000.0,1036.0,0.168984553,0.868725869,0.347490347,0.086872587,0.107592745,30.40540541,80.83140878,0.868725869,38.46153846,0.955598456,0.086872587,,,0.260617761,75.0,4.951737452,54.80769231,1.737451737,50.0,49.51737452,1.563706564,0.347490347,1.303088803,4.604247104,1.650579151,1.042471042,,1.38996139,2.953667954,0.347490347,0.608108108,1.911196911,,,,,
521471,8464,Vito van Crooij,1996-01-29T00:00:00.000Z,179.0,right,Netherlands,AM,CM,1500000.0,1000.0,0.182862003,1.53,0.63,0.18,0.135646091,18.63,73.66548043,0.99,45.83333333,2.07,0.27,1.26,24.56140351,0.27,42.85714286,4.14,50.54945055,2.07,58.97435897,42.21,2.7,0.45,0.81,3.06,0.99,0.27,0.27,1.08,2.88,0.27,0.72,1.53,,,,,
1014841,6433,Richonell Margaret,2000-09-07T00:00:00.000Z,175.0,right,Suriname,RW,"AM,LW",600000.0,1030.0,0.097698062,1.398058252,0.349514563,0.087378641,0.101467123,16.95145631,79.83539095,0.174757282,50.0,0.699029126,,0.524271845,13.33333333,1.834951456,34.42622951,5.417475728,33.87978142,0.524271845,28.57142857,47.88349515,4.45631068,3.495145631,1.398058252,2.970873786,1.660194175,0.611650485,,1.485436893,4.54368932,0.611650485,0.873786408,0.699029126,,,,,
554971,9791,Mario Engels,1993-10-22T00:00:00.000Z,183.0,right,Germany,LW,LM,300000.0,998.0,0.225622241,1.623246493,0.721442886,0.180360721,0.210041885,14.06813627,81.25,0.450901804,50.0,1.082164329,0.541082164,0.360721443,14.81481481,0.721442886,28.57142857,2.885771543,31.06796117,0.270541082,25.0,34.71943888,4.869739479,1.623246493,1.172344689,0.991983968,0.721442886,0.180360721,0.090180361,2.074148297,2.795591182,0.180360721,0.270541082,,,,,,
1346860,8640,Esmir Bajraktarevic,2005-03-10T00:00:00.000Z,175.0,left,Bosnia and Herzegovina,RW,"RM,ST",8000000.0,229.0,0.028572052,1.179039301,0.786026201,,0.017829295,22.79475983,82.85714286,1.572052402,80.0,1.572052402,,,,0.3930131,16.66666667,1.572052402,21.05263158,0.3930131,33.33333333,44.41048035,1.179039301,1.572052402,0.786026201,2.751091703,,1.572052402,,0.3930131,3.537117904,,1.179039301,1.179039301,,,,,
1370090,6414,Sem van Duijn,2004-03-18T00:00:00.000Z,181.0,right,Netherlands,ST,"RW,AM,LW",800000.0,1013.0,0.399313933,2.043435341,0.799605133,0.444225074,0.163525774,14.21520237,68.37606838,0.444225074,45.45454545,1.421520237,0.17769003,0.266535044,30.0,0.799605133,50.0,4.975320829,42.10526316,2.665350444,51.72413793,40.51332675,4.264560711,0.621915104,0.266535044,4.7976308,1.243830207,0.444225074,0.088845015,1.421520237,2.487660415,0.266535044,1.599210267,3.020730503,,,,,
1403694,9773,Ángel Alarcon,2004-05-15T00:00:00.000Z,175.0,right,Spain,RW,LW,32000000.0,972.0,0.392824058,2.962962963,1.296296296,0.37037037,0.174581,15.0,68.06722689,0.925925926,45.45454545,1.851851852,0.462962963,1.018518519,21.15384615,2.12962963,53.48837209,4.907407407,46.08695652,0.833333333,47.36842105,44.44444444,3.981481481,1.481481481,1.018518519,1.296296296,0.925925926,0.277777778,,0.277777778,3.981481481,0.648148148,1.203703704,0.092592593,,,,,
1184693,8640,Couhaib Driouech,2002-04-17T00:00:00.000Z,175.0,right,Morocco,LW,LM,7500000.0,946.0,0.403411222,3.520084567,1.236786469,0.095137421,0.206433988,29.01691332,79.42708333,1.046511628,42.30769231,1.902748414,0.665961945,0.951374207,24.3902439,0.856236786,37.5,4.186046512,44.0,0.475687104,35.71428571,57.55813953,6.65961945,0.665961945,0.951374207,2.568710359,1.902748414,0.095137421,,1.712473573,4.947145877,0.570824524,0.761099366,0.570824524,,,,,
352968,6224,Sébastien Haller,1994-06-22T00:00:00.000Z,187.0,right,France,ST,,0.0,956.0,0.23105334,2.165271967,0.941422594,1.129707113,0.097080333,19.86401674,71.76870748,0.376569038,100.0,1.60041841,0.188284519,,,0.282426778,33.33333333,9.225941423,54.44444444,6.307531381,62.03703704,43.11715481,6.40167364,1.412133891,2.071129707,1.882845188,0.753138075,0.564853556,0.094142259,1.412133891,3.106694561,0.376569038,0.564853556,0.470711297,,,,,
1804213,8614,Lushendry Martes,2008-05-06T00:00:00.000Z,,,Netherlands,RB,CB,3000000.0,940.0,0.024903192,0.574468085,0.191489362,,0.065224686,31.11702128,82.27848101,2.776595745,59.18367347,0.670212766,0.095744681,0.382978723,28.57142857,0.670212766,46.66666667,5.840425532,50.0,1.340425532,45.16129032,64.14893617,0.382978723,0.574468085,0.861702128,7.563829787,2.968085106,0.957446809,0.574468085,1.340425532,4.595744681,0.095744681,1.531914894,3.063829787,,,,,
1365253,9908,Adrian Blake,2005-07-15T00:00:00.000Z,173.0,right,England,LW,RW,2000000.0,971.0,0.255457255,3.24407827,1.204943357,,0.21401385,20.39134912,77.19298246,0.926879506,50.0,1.204943357,0.278063852,0.370751802,18.18181818,1.297631308,37.83783784,2.966014418,33.68421053,0.092687951,8.333333333,44.11946447,5.190525232,1.57569516,1.112255407,1.112255407,0.463439753,0.185375901,,0.648815654,4.449021627,0.834191555,0.463439753,0.463439753,,,,,
623698,9773,In-Beom Hwang,1996-09-20T00:00:00.000Z,177.0,both,South Korea,DM,"CM,AM",20000000.0,983.0,0.116880977,1.464903357,0.457782299,0.09155646,0.279311964,42.11597152,81.99643494,1.098677518,38.70967742,2.197355036,0.457782299,1.373346897,37.5,0.915564598,71.42857143,5.493387589,56.07476636,1.831129196,57.14285714,67.93489318,1.739572737,0.732451679,1.007121058,4.85249237,1.739572737,1.098677518,0.274669379,1.007121058,5.401831129,0.549338759,0.824008138,1.739572737,,,,,
253121,6422,Paul Gladon,1992-03-18T00:00:00.000Z,188.0,right,Netherlands,ST,,150000.0,967.0,0.483477789,2.978283351,1.023784902,1.116856256,0.033783582,11.07549121,51.9650655,0.186142709,28.57142857,1.116856256,,,,0.186142709,40.0,9.586349535,44.58874459,7.538779731,51.59235669,36.76318511,5.398138573,1.302998966,1.209927611,2.140641158,0.651499483,,0.093071355,3.257497415,1.302998966,0.465356774,0.558428128,1.396070321,,,,,
643771,10235,Jordan Lotomba,1998-09-29T00:00:00.000Z,177.0,right,Switzerland,RB,LB,3500000.0,921.0,0.042957654,0.390879479,0.195439739,,0.072048916,31.75895765,88.79781421,,,0.390879479,0.195439739,0.195439739,20.0,0.488599349,45.45454545,4.397394137,56.25,1.563517915,61.53846154,57.65472313,1.270358306,0.684039088,0.684039088,6.64495114,1.661237785,0.781758958,0.684039088,0.781758958,3.2247557,0.293159609,0.390879479,3.517915309,,,,,
1351133,10235,Givairo Read,2006-06-02T00:00:00.000Z,175.0,right,Netherlands,RB,,25000000.0,940.0,0.116875534,1.531914894,0.287234043,0.095744681,0.149225623,34.37234043,87.34793187,0.957446809,50.0,1.053191489,0.287234043,0.574468085,20.0,1.244680851,72.22222222,4.691489362,61.25,0.287234043,50.0,67.30851064,4.404255319,0.861702128,1.340425532,5.170212766,1.819148936,1.14893617,0.095744681,0.670212766,4.212765957,0.191489362,0.670212766,2.106382979,,,,,
307235,8611,Marko Pjaca,1995-05-06T00:00:00.000Z,186.0,right,Croatia,RW,LW,1500000.0,912.0,0.270305919,2.467105263,1.184210526,0.592105263,0.278754383,30.78947368,82.53968254,1.381578947,66.66666667,1.381578947,0.296052632,0.986842105,34.48275862,2.269736842,46.0,6.217105263,46.66666667,1.480263158,46.875,61.77631579,7.401315789,1.973684211,1.381578947,4.440789474,1.184210526,1.085526316,0.098684211,0.690789474,4.539473684,0.690789474,0.098684211,2.072368421,,,,,
